image;plate_num;plate_type;bbox;quad;is_vehicle;is_synthetic;source;license;conditions
images/synthetic/synth_000474.jpg;K639YK125;type1;649.4,475.2,55.8,12.6;651.5,476.8,705.2,475.2,702.7,487.3,649.4,487.8;1;1;generator;CC BY 4.0;night,rain
images/synthetic/synth_000475.jpg;K726OB71;type1;233.8,85.3,82.3,21.9;233.8,90.8,314.8,85.3,316.2,104.3,236.5,107.2;0;1;generator;CC BY 4.0;day,dirt,glare
images/synthetic/synth_000475.jpg;H809YA30;type1a;10.8,100.4,82.5,49.4;10.8,101.7,91.5,100.4,93.4,147.5,11.3,149.8;0;1;generator;CC BY 4.0;day,dirt,glare
images/synthetic/synth_000476.jpg;B506BY51;type1b;34.0,325.2,54.3,14.4;38.3,325.2,88.2,328.0,86.1,339.5,34.0,335.6;1;1;generator;CC BY 4.0;night
images/synthetic/synth_000477.jpg;E599CM21;type1;419.4,542.7,204.2,61.4;426.1,542.7,623.6,559.5,617.2,604.2,419.4,582.8;1;1;generator;CC BY 4.0;day
images/synthetic/synth_000478.jpg;54H415VS;other;167.9,316.9,22.5,16.5;168.1,316.9,190.4,317.6,189.5,333.4,167.9,332.4;0;1;generator;CC BY 4.0;angle,day,glare,snow
images/synthetic/synth_000479.jpg;X825PP28;type1a;235.2,336.5,60.9,37.0;235.9,339.2,296.1,336.5,294.3,373.4,235.2,372.0;1;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_000479.jpg;MX51238;type1b;506.2,185.2,35.6,11.0;506.4,185.6,541.8,185.2,541.5,196.1,506.2,193.8;0;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_000479.jpg;XA61992;type1b;135.5,57.6,85.7,21.8;135.5,57.6,221.1,62.4,218.9,79.4,136.2,74.5;0;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_000479.jpg;PB79608;type1b;30.8,316.9,29.8,6.7;31.6,316.9,60.6,317.1,60.5,323.6,30.8,322.9;0;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_000480.jpg;Y315HT125;type1b;308.4,13.7,161.9,69.9;316.6,13.7,470.3,37.7,460.3,83.6,308.4,48.6;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_000480.jpg;K076EH750;type1a;198.6,225.8,303.4,181.5;204.9,225.8,502.0,254.7,471.0,407.3,198.6,388.4;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_000480.jpg;B256KE37;type1;4.0,537.7,231.6,84.2;4.0,575.2,227.1,537.7,235.5,587.7,6.4,621.9;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_000481.jpg;A050BA46;type1a;356.0,569.1,146.6,87.0;357.2,569.4,502.6,569.1,502.4,656.1,356.0,653.8;0;1;generator;CC BY 4.0;day,dirt,glare
images/synthetic/synth_000482.jpg;E903CM93;type1;435.0,350.7,293.0,151.3;439.3,444.3,717.8,350.7,728.0,416.3,435.0,502.0;0;1;generator;CC BY 4.0;angle,day,motion_blur
images/synthetic/synth_000482.jpg;B101EO161;type1a;399.1,779.3,22.5,21.8;399.4,779.3,420.3,786.8,421.7,801.1,399.1,798.3;0;1;generator;CC BY 4.0;angle,day,motion_blur
images/synthetic/synth_000482.jpg;P355BO199;type1;73.2,313.9,149.4,42.3;73.2,325.3,220.3,313.9,222.6,347.5,75.3,356.2;0;1;generator;CC BY 4.0;angle,day,motion_blur
images/synthetic/synth_000483.jpg;K706MH09;type1;100.4,419.1,167.2,44.6;104.2,419.1,267.6,428.7,265.4,463.7,100.4,454.8;1;1;generator;CC BY 4.0;day,snow
images/synthetic/synth_000484.jpg;Y647KH136;type1a;1090.2,530.7,27.5,19.0;1090.2,535.1,1115.3,530.7,1117.6,548.3,1092.6,549.6;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_000484.jpg;KM4#1704;other;523.2,152.8,287.4,147.7;526.7,240.9,801.8,152.8,810.6,223.4,523.2,300.5;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_000485.jpg;C335XY28;type1b;242.3,22.4,191.3,43.6;242.7,22.4,433.6,25.2,433.0,66.0,242.3,63.8;0;1;generator;CC BY 4.0;day
images/synthetic/synth_000486.jpg;M325XM11;type1;181.5,188.1,189.0,50.4;181.5,196.7,366.3,188.1,370.4,225.9,184.8,238.5;1;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_000486.jpg;T354PX90;type1b;482.4,238.8,355.2,170.5;482.4,330.8,826.8,238.8,837.6,337.0,482.6,409.4;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_000486.jpg;X605EE126;type1;374.4,683.9,295.7,74.6;374.4,694.7,670.2,683.9,667.0,743.6,378.4,758.5;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_000487.jpg;Y15##O88;type1;471.1,459.6,72.9,15.7;474.4,459.6,543.6,460.1,544.0,475.3,471.1,474.9;1;1;generator;CC BY 4.0;dirt,motion_blur,night
images/synthetic/synth_000488.jpg;E901BT05;type1;67.4,222.8,96.0,23.7;67.4,226.3,161.9,222.8,163.4,243.6,67.4,246.5;1;1;generator;CC BY 4.0;night
images/synthetic/synth_000489.jpg;PT13226;type1b;242.7,744.2,111.7,26.5;246.7,744.2,353.9,746.7,354.4,770.6,242.7,767.1;1;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_000489.jpg;Y027BH142;type1a;108.7,664.8,48.3,31.8;109.1,671.8,152.7,664.8,157.0,691.0,108.7,696.6;0;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_000490.jpg;TY38397;type1b;669.1,356.9,78.9,17.7;669.1,357.8,747.9,356.9,748.0,373.4,672.2,374.6;1;1;generator;CC BY 4.0;day
images/synthetic/synth_000491.jpg;Y396OB19;type1a;237.6,200.6,203.2,125.7;239.8,216.7,440.7,200.6,434.9,326.4,237.6,323.1;1;1;generator;CC BY 4.0;day,rain
images/synthetic/synth_000492.jpg;B548YO90;type1b;763.1,1038.5,193.0,60.7;763.1,1059.1,947.5,1038.5,956.1,1079.0,765.0,1099.2;1;1;generator;CC BY 4.0;day
images/synthetic/synth_000493.jpg;E467PO74;type1a;949.0,1004.2,193.1,120.1;955.8,1004.2,1142.1,1008.9,1137.9,1124.3,949.0,1107.4;1;1;generator;CC BY 4.0;day,motion_blur,rain
images/synthetic/synth_000493.jpg;OB467830;other;854.6,839.8,211.9,87.2;854.6,875.1,1057.4,839.8,1066.5,882.8,865.0,926.9;0;1;generator;CC BY 4.0;day,motion_blur,rain
images/synthetic/synth_000494.jpg;A184TE80;type1;94.0,276.0,112.4,24.4;95.4,276.0,206.4,276.1,204.6,300.5,94.0,299.3;1;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_000494.jpg;AH20650;type1b;68.8,138.4,346.9,75.4;74.4,148.0,406.7,138.4,415.7,204.1,68.8,213.9;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_000495.jpg;EM390116;type1b;220.2,390.3,52.8,17.6;220.2,397.2,270.3,390.3,273.0,402.3,222.8,407.9;1;1;generator;CC BY 4.0;day,dirt,rain
images/synthetic/synth_000496.jpg;OT55453;type1b;313.3,195.9,161.5,44.6;313.3,195.9,473.9,201.0,474.8,236.5,313.8,240.5;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_000496.jpg;PX40490;type1b;448.3,451.5,67.5,16.7;448.3,451.6,515.2,451.5,515.9,465.6,448.8,468.2;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_000497.jpg;A961BO63;type1a;638.4,692.5,40.5,24.5;638.4,693.7,678.4,692.5,678.9,716.2,638.8,717.0;1;1;generator;CC BY 4.0;angle,day,dirt,glare,motion_blur
images/synthetic/synth_000497.jpg;E715BP97;type1;178.1,275.4,80.5,25.2;181.3,275.4,258.5,285.1,258.6,300.6,178.1,290.8;0;1;generator;CC BY 4.0;angle,day,dirt,glare,motion_blur
images/synthetic/synth_000498.jpg;P518TH790;type1a;328.7,597.9,164.5,103.7;329.2,603.4,492.8,597.9,493.2,701.6,328.7,697.1;0;1;generator;CC BY 4.0;day,motion_blur
images/synthetic/synth_000499.jpg;C##6MY50;type1;854.9,221.7,86.7,20.6;858.7,221.7,941.6,223.3,939.6,242.3,854.9,238.4;1;1;generator;CC BY 4.0;day,dirt,glare,snow
images/synthetic/synth_000499.jpg;YE691774;type1b;13.0,98.3,63.4,14.0;13.0,98.3,74.9,98.5,76.4,111.4,13.1,112.4;1;1;generator;CC BY 4.0;day,dirt,glare,snow
images/synthetic/synth_000500.jpg;7947OC21;other;508.4,57.2,29.8,12.4;509.4,57.2,538.2,59.0,536.9,69.6,508.4,64.8;0;1;generator;CC BY 4.0;angle,day,dirt,snow
images/synthetic/synth_000501.jpg;3342KA59;other;164.9,493.2,53.1,14.5;165.6,493.2,218.0,496.2,217.6,507.7,164.9,504.4;1;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_000501.jpg;#2#7#X702;type1a;320.3,362.6,319.4,243.9;320.3,405.5,609.7,362.6,639.7,529.4,360.6,606.5;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_000502.jpg;X879CY30;type1;162.2,409.9,88.2,25.1;162.2,415.9,250.1,409.9,250.4,428.7,162.3,435.1;1;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_000502.jpg;B678BC47;type1b;104.0,139.5,27.7,15.8;104.9,139.5,131.3,149.6,131.7,155.3,104.0,146.2;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_000503.jpg;E114OK173;type1a;128.3,269.5,136.9,103.7;130.9,269.5,265.2,277.7,259.4,358.5,128.3,373.1;0;1;generator;CC BY 4.0;angle,day
images/synthetic/synth_000504.jpg;H552####;type1a;325.0,431.8,53.7,32.9;325.0,434.6,378.8,431.8,378.4,464.7,325.3,464.3;1;1;generator;CC BY 4.0;angle,day,motion_blur
images/synthetic/synth_000504.jpg;E679MB71;type1;87.4,487.3,35.7,10.0;87.4,489.2,122.9,487.3,123.1,497.3,87.6,497.1;0;1;generator;CC BY 4.0;angle,day,motion_blur
images/synthetic/synth_000504.jpg;#######;type1b;658.8,486.1,145.7,36.7;659.7,486.1,804.5,492.3,804.4,522.8,658.8,520.5;0;1;generator;CC BY 4.0;angle,day,motion_blur
images/synthetic/synth_000505.jpg;B798HH80;type1a;482.8,374.5,83.2,56.2;482.8,382.3,559.1,374.5,566.1,418.7,486.8,430.7;1;1;generator;CC BY 4.0;day
images/synthetic/synth_000505.jpg;M782OC75;type1a;47.2,269.6,233.5,156.3;47.2,297.4,262.4,269.6,280.7,394.5,64.1,425.9;0;1;generator;CC BY 4.0;day
images/synthetic/synth_000506.jpg;X983EM16;type1;192.1,627.1,96.7,22.1;193.4,627.1,288.8,628.7,287.7,649.3,192.1,647.6;1;1;generator;CC BY 4.0;dirt,night
images/synthetic/synth_000506.jpg;BC988190;type1b;373.6,463.1,251.4,107.9;373.6,519.0,612.8,463.1,625.1,514.2,385.7,571.0;0;1;generator;CC BY 4.0;dirt,night
images/synthetic/synth_000507.jpg;E025OY36;type1a;17.5,245.9,146.2,237.9;30.1,245.9,163.7,389.3,147.2,483.8,17.5,328.5;1;1;generator;CC BY 4.0;day
images/synthetic/synth_000508.jpg;B217YM22;type1a;41.9,473.3,89.7,53.3;43.4,473.3,130.5,476.0,131.6,526.5,41.9,526.6;0;1;generator;CC BY 4.0;day,snow
images/synthetic/synth_000509.jpg;B969XT116;type1a;284.4,434.1,31.8,21.7;284.8,436.9,315.6,434.1,316.3,451.9,284.4,455.8;1;1;generator;CC BY 4.0;night
images/synthetic/synth_000509.jpg;H339YT66;type1a;653.1,466.3,35.9,23.1;653.2,468.7,688.9,466.3,688.8,487.5,653.1,489.4;1;1;generator;CC BY 4.0;night
images/synthetic/synth_000510.jpg;YB443164;type1b;770.6,732.6,180.3,48.4;770.6,742.5,948.8,732.6,951.0,770.7,774.0,781.0;1;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_000510.jpg;M319####;type1a;799.5,471.9,108.3,66.4;799.5,471.9,905.9,471.9,907.8,530.6,800.4,538.3;1;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_000511.jpg;X335XH05;type1;530.4,452.9,96.0,25.5;531.3,458.3,625.2,452.9,626.4,473.8,530.4,478.5;1;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_000511.jpg;XA0542OX;other;403.1,74.6,79.4,82.2;407.0,80.2,482.5,74.6,477.4,156.8,403.1,142.4;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_000512.jpg;HT30927;type1b;615.3,59.4,48.6,12.4;615.3,60.9,663.6,59.4,664.0,69.5,615.8,71.8;0;1;generator;CC BY 4.0;day,dirt,glare,rain
images/synthetic/synth_000513.jpg;O982AC76;type1;711.1,621.7,58.8,13.3;711.5,622.4,769.0,621.7,769.8,634.2,711.1,634.9;1;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_000513.jpg;O410YY37;type1a;672.2,3.7,34.8,25.4;675.5,3.7,707.0,10.6,706.1,29.1,672.2,24.6;0;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_000514.jpg;HA9952;other;570.6,331.5,112.3,29.5;570.8,337.9,682.9,331.5,682.8,356.8,570.6,361.0;1;1;generator;CC BY 4.0;day
images/synthetic/synth_000515.jpg;X626TE750;type1b;138.3,265.5,23.7,5.3;139.3,265.5,161.9,265.5,161.9,270.1,138.3,270.8;1;1;generator;CC BY 4.0;night
images/synthetic/synth_000516.jpg;YM711155;type1b;49.9,162.5,40.4,9.4;49.9,162.5,89.9,163.2,90.3,171.9,49.9,171.1;1;1;generator;CC BY 4.0;day,dirt,glare
images/synthetic/synth_000517.jpg;PK89#152;type1b;773.1,871.6,116.8,27.3;774.0,874.7,890.0,871.6,889.9,897.5,773.1,898.9;1;1;generator;CC BY 4.0;angle,day,glare,snow
images/synthetic/synth_000517.jpg;C419826;other;99.1,802.4,98.4,65.8;106.2,804.8,191.8,802.4,197.6,867.8,99.1,868.3;0;1;generator;CC BY 4.0;angle,day,glare,snow
images/synthetic/synth_000518.jpg;X249YM01;type1;265.3,364.4,107.5,36.5;266.5,364.4,372.8,377.6,369.4,400.9,265.3,386.3;0;1;generator;CC BY 4.0;day
images/synthetic/synth_000519.jpg;M090OP36;type1;51.8,121.8,68.6,18.9;52.1,126.4,119.8,121.8,120.3,137.0,51.8,140.7;1;1;generator;CC BY 4.0;day,glare,motion_blur,snow
images/synthetic/synth_000519.jpg;H935KM156;type1b;111.7,216.1,55.2,14.9;111.7,219.3,166.1,216.1,166.9,227.9,112.2,231.0;0;1;generator;CC BY 4.0;day,glare,motion_blur,snow
images/synthetic/synth_000520.jpg;B158HY190;type1b;415.0,471.1,149.9,53.5;415.6,492.8,562.4,471.1,565.0,509.8,415.0,524.6;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_000520.jpg;4977EK6;other;261.8,313.0,192.2,41.9;261.8,316.0,454.1,313.0,448.4,349.2,263.7,355.0;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_000521.jpg;Y385KK83;type1a;323.8,223.9,67.0,43.7;324.7,223.9,389.7,231.5,390.8,267.6,323.8,265.1;1;1;generator;CC BY 4.0;night,snow
images/synthetic/synth_000522.jpg;A709KT66;type1b;305.2,68.5,61.8,14.1;305.2,70.1,366.9,68.5,367.0,82.3,306.4,82.7;0;1;generator;CC BY 4.0;day
images/synthetic/synth_000523.jpg;T234EE199;type1a;421.3,645.1,232.6,158.8;442.9,645.1,654.0,680.4,638.8,803.9,421.3,773.2;0;1;generator;CC BY 4.0;day,dirt,rain
images/synthetic/synth_000523.jpg;MA692178;type1b;111.9,298.6,414.6,138.9;113.3,298.6,526.5,348.1,513.9,437.5,111.9,382.1;0;1;generator;CC BY 4.0;day,dirt,rain
images/synthetic/synth_000523.jpg;M158TY14;type1a;48.9,395.1,29.4,17.5;49.9,395.2,78.3,395.1,78.2,412.6,48.9,411.6;0;1;generator;CC BY 4.0;day,dirt,rain
images/synthetic/synth_000524.jpg;Y044HE136;type1a;593.0,42.4,234.6,155.0;593.0,65.4,819.6,42.4,827.6,197.5,601.1,196.3;0;1;generator;CC BY 4.0;angle,day
images/synthetic/synth_000524.jpg;M726YO121;type1a;883.7,473.6,57.7,48.0;883.7,487.5,941.4,473.6,938.9,503.5,888.5,521.7;0;1;generator;CC BY 4.0;angle,day
images/synthetic/synth_000525.jpg;T526BC159;type1;363.3,213.8,67.0,23.8;365.7,213.8,430.3,223.2,428.2,237.6,363.3,227.4;0;1;generator;CC BY 4.0;day,dirt,snow
images/synthetic/synth_000526.jpg;C673OM06;type1;454.5,522.2,77.9,30.4;454.7,530.4,532.3,522.2,532.4,552.6,454.5,551.9;0;1;generator;CC BY 4.0;angle,dirt,glare,night
images/synthetic/synth_000527.jpg;MO755134;type1b;133.6,349.1,32.0,8.0;133.8,349.1,165.6,349.8,165.1,356.5,133.6,357.1;0;1;generator;CC BY 4.0;day,dirt,glare
images/synthetic/synth_000527.jpg;M315BX113;type1a;564.4,235.0,77.5,49.5;567.4,235.0,640.3,242.4,641.9,284.5,564.4,281.9;0;1;generator;CC BY 4.0;day,dirt,glare
images/synthetic/synth_000527.jpg;H692TK58;type1a;327.6,55.7,230.7,166.5;353.3,55.7,558.3,105.4,526.9,222.2,327.6,174.5;0;1;generator;CC BY 4.0;day,dirt,glare
images/synthetic/synth_000528.jpg;347CD63##;other;14.3,458.0,32.0,7.7;14.5,458.8,45.8,458.0,46.3,464.8,14.3,465.7;1;1;generator;CC BY 4.0;day,dirt,glare
images/synthetic/synth_000528.jpg;Y322OM716;type1;333.5,492.3,37.2,9.2;333.5,493.3,369.8,492.3,370.7,499.9,333.5,501.5;1;1;generator;CC BY 4.0;day,dirt,glare
images/synthetic/synth_000529.jpg;A377XB22;type1b;736.3,397.3,123.6,32.2;736.3,404.7,858.5,397.3,860.0,425.3,737.3,429.5;1;1;generator;CC BY 4.0;day,dirt,glare,snow
images/synthetic/synth_000529.jpg;X718BE42;type1;564.4,73.1,231.7,59.9;564.4,82.1,792.0,73.1,796.1,120.9,566.2,133.0;0;1;generator;CC BY 4.0;day,dirt,glare,snow
images/synthetic/synth_000530.jpg;OE######;type1b;328.7,369.6,48.9,12.2;328.7,371.4,373.1,369.6,377.6,379.1,333.1,381.8;0;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_000530.jpg;C736TC70;type1;224.6,435.4,74.1,17.6;224.6,437.6,286.0,435.4,298.7,447.8,234.2,453.0;0;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_000530.jpg;T279OA44;type1;833.8,760.5,38.3,8.5;834.8,760.5,872.1,760.8,872.0,769.0,833.8,768.6;0;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_000530.jpg;O716XY96;type1;1052.9,760.3,70.7,30.2;1056.6,760.3,1123.7,776.1,1120.7,790.5,1052.9,774.8;0;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_000531.jpg;T249HB27;type1;461.8,371.8,64.5,14.6;463.2,372.7,526.3,371.8,524.9,386.4,461.8,385.2;1;1;generator;CC BY 4.0;angle,day,dirt,motion_blur
images/synthetic/synth_000531.jpg;T618OH37;type1a;89.1,328.5,183.1,177.6;89.1,352.1,268.8,328.5,272.2,444.6,105.0,506.1;0;1;generator;CC BY 4.0;angle,day,dirt,motion_blur
images/synthetic/synth_000532.jpg;1591HK74;other;577.6,347.8,291.3,227.2;585.1,360.8,868.9,347.8,864.6,575.0,577.6,567.1;1;1;generator;CC BY 4.0;motion_blur,night,snow
images/synthetic/synth_000533.jpg;K303MB196;type1;193.2,455.9,57.7,13.4;195.9,455.9,250.9,456.8,249.7,469.3,193.2,467.2;1;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_000533.jpg;A885XY04;type1b;2.0,440.7,43.6,9.5;2.7,440.7,45.4,441.0,45.6,450.0,2.0,450.3;1;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_000533.jpg;#475##48;type1b;166.5,323.4,187.0,79.8;166.5,366.3,342.1,323.4,353.5,359.3,172.2,403.2;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_000534.jpg;3986TX54;other;634.5,918.5,62.3,21.4;634.5,927.4,695.1,918.5,696.7,931.8,637.0,939.8;0;1;generator;CC BY 4.0;angle,day
images/synthetic/synth_000534.jpg;MC682993;other;24.5,536.6,33.7,10.4;25.3,537.7,58.2,536.6,57.6,547.0,24.5,545.5;0;1;generator;CC BY 4.0;angle,day
images/synthetic/synth_000535.jpg;MO661983;other;84.0,358.1,71.0,24.0;84.7,358.1,155.0,366.5,152.6,382.1,84.0,372.5;1;1;generator;CC BY 4.0;angle,day,dirt,glare,motion_blur,snow
images/synthetic/synth_000535.jpg;KT729152;type1b;210.7,287.3,63.2,35.3;214.9,287.3,273.9,309.8,272.4,322.6,210.7,301.4;0;1;generator;CC BY 4.0;angle,day,dirt,glare,motion_blur,snow
images/synthetic/synth_000536.jpg;H800TT14;type1b;679.6,571.1,99.6,22.1;679.6,571.7,778.5,571.1,779.2,592.4,679.9,593.2;1;1;generator;CC BY 4.0;day,snow
images/synthetic/synth_000537.jpg;4022EB12;other;707.0,533.2,42.0,48.8;707.0,549.5,748.6,533.2,748.9,564.5,707.4,582.0;1;1;generator;CC BY 4.0;day,dirt,snow
images/synthetic/synth_000537.jpg;321T23167;other;567.0,180.5,118.8,32.4;567.0,180.5,685.8,186.6,683.9,212.9,567.4,204.9;0;1;generator;CC BY 4.0;day,dirt,snow
images/synthetic/synth_000537.jpg;A338#T30;type1;131.7,475.2,200.8,74.4;136.5,475.2,332.5,499.3,325.7,549.6,131.7,517.1;0;1;generator;CC BY 4.0;day,dirt,snow
images/synthetic/synth_000538.jpg;C576BM64;type1a;93.4,266.9,113.2,80.3;94.8,266.9,206.5,278.0,203.6,347.2,93.4,327.5;1;1;generator;CC BY 4.0;dirt,motion_blur,night
images/synthetic/synth_000539.jpg;B675EM49;type1a;566.3,405.2,62.0,39.8;566.3,405.2,627.9,406.8,628.4,442.0,566.8,445.0;0;1;generator;CC BY 4.0;day,dirt,motion_blur
images/synthetic/synth_000540.jpg;X195TY44;type1b;45.9,418.0,43.4,14.7;46.3,418.0,89.3,423.2,87.8,432.7,45.9,426.8;1;1;generator;CC BY 4.0;angle,glare,night,rain
images/synthetic/synth_000540.jpg;Y960MH09;type1b;336.7,207.6,282.5,78.1;340.7,207.6,619.3,224.5,615.4,285.6,336.7,266.8;0;1;generator;CC BY 4.0;angle,glare,night,rain
images/synthetic/synth_000541.jpg;6731#M159;other;119.5,454.2,51.1,39.8;119.9,457.7,169.7,454.2,170.6,490.2,119.5,494.0;1;1;generator;CC BY 4.0;day
images/synthetic/synth_000542.jpg;K587CY777;type1;490.5,401.6,90.7,22.8;491.3,405.4,581.2,401.6,581.1,421.5,490.5,424.4;1;1;generator;CC BY 4.0;night
images/synthetic/synth_000542.jpg;A808KY78;type1a;59.2,334.7,64.0,42.5;60.7,334.7,123.2,340.4,122.6,377.2,59.2,371.5;1;1;generator;CC BY 4.0;night
images/synthetic/synth_000543.jpg;Y696HY14;type1a;623.2,373.4,51.4,44.9;623.2,389.9,673.6,373.4,674.7,404.9,623.3,418.3;1;1;generator;CC BY 4.0;day,dirt,glare
images/synthetic/synth_000544.jpg;TM065123;type1b;103.6,305.1,142.5,59.2;110.2,305.1,246.1,335.3,239.9,364.2,103.6,334.9;0;1;generator;CC BY 4.0;angle,day
images/synthetic/synth_000545.jpg;X201MP44;type1a;294.1,743.8,28.4,19.1;294.1,747.1,321.6,743.8,322.5,760.4,294.4,763.0;1;1;generator;CC BY 4.0;angle,dirt,glare,motion_blur,night
images/synthetic/synth_000545.jpg;E304BP32;type1;429.1,811.7,157.3,61.7;429.1,838.5,579.0,811.7,586.5,842.7,435.8,873.3;0;1;generator;CC BY 4.0;angle,dirt,glare,motion_blur,night
images/synthetic/synth_000545.jpg;4810XC147;other;51.1,874.6,59.1,32.0;51.1,885.1,107.3,874.6,110.2,889.9,55.5,906.6;0;1;generator;CC BY 4.0;angle,dirt,glare,motion_blur,night
images/synthetic/synth_000546.jpg;X###TP177;type1b;373.9,12.5,166.7,52.5;380.3,12.5,540.6,29.4,533.8,65.1,373.9,58.9;0;1;generator;CC BY 4.0;angle,day,dirt,rain
images/synthetic/synth_000546.jpg;B435BO702;type1b;637.2,102.5,159.7,57.3;637.2,112.9,796.4,102.5,796.9,138.8,639.6,159.9;0;1;generator;CC BY 4.0;angle,day,dirt,rain
images/synthetic/synth_000546.jpg;X789##174;type1a;92.9,187.5,377.0,229.0;92.9,198.3,451.7,187.5,469.9,395.3,98.4,416.5;0;1;generator;CC BY 4.0;angle,day,dirt,rain
images/synthetic/synth_000547.jpg;P367YC702;type1;690.6,731.1,80.2,18.2;692.0,732.6,769.4,731.1,770.9,748.3,690.6,749.3;1;1;generator;CC BY 4.0;day,dirt,snow
images/synthetic/synth_000548.jpg;O521XO48;type1a;260.4,709.7,341.8,243.7;260.4,753.8,563.5,709.7,602.3,881.9,299.7,953.4;0;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_000549.jpg;B406AO54;type1;54.7,532.2,180.6,52.5;65.4,532.2,235.3,546.6,234.6,584.8,54.7,569.2;1;1;generator;CC BY 4.0;day
images/synthetic/synth_000550.jpg;#A18255;type1b;290.4,235.7,32.8,11.6;290.4,239.7,323.2,235.7,323.2,242.4,291.3,247.3;0;1;generator;CC BY 4.0;dirt,glare,night,rain
images/synthetic/synth_000551.jpg;E882PX154;type1;296.4,783.7,314.4,75.6;305.5,783.7,610.8,791.6,601.2,859.3,296.4,846.4;1;1;generator;CC BY 4.0;day
images/synthetic/synth_000552.jpg;K370YH81;type1b;786.4,86.6,86.0,57.6;786.9,123.1,869.5,86.6,872.3,113.8,786.4,144.2;0;1;generator;CC BY 4.0;angle,day,dirt,rain
images/synthetic/synth_000553.jpg;Y7#1KC15;type1a;80.8,585.4,384.7,226.0;80.8,608.7,465.4,585.4,455.8,783.6,107.6,811.5;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_000553.jpg;TE19147;type1b;651.4,595.8,125.5,40.6;656.3,595.8,776.9,612.4,770.1,636.5,651.4,625.0;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_000554.jpg;OK313H68;other;447.7,444.0,59.8,13.7;448.6,445.0,507.6,444.0,506.9,456.8,447.7,457.6;1;1;generator;CC BY 4.0;day
images/synthetic/synth_000555.jpg;E497XA777;type1a;107.3,597.1,176.0,113.8;108.4,611.2,282.1,597.1,283.3,702.5,107.3,710.8;1;1;generator;CC BY 4.0;day
images/synthetic/synth_000556.jpg;E664TT63;type1;560.1,306.6,69.9,15.6;562.2,306.6,630.1,306.9,628.8,322.2,560.1,320.8;1;1;generator;CC BY 4.0;angle,dirt,glare,night
images/synthetic/synth_000556.jpg;K657CC125;type1;215.3,294.4,124.8,46.1;217.6,294.4,340.1,302.8,338.2,335.6,215.3,340.5;0;1;generator;CC BY 4.0;angle,dirt,glare,night
images/synthetic/synth_000557.jpg;H173MM190;type1;859.9,626.8,175.2,41.6;862.4,631.9,1031.0,626.8,1035.1,664.5,859.9,668.4;1;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_000557.jpg;O422TO61;type1;174.1,178.4,54.5,23.9;177.3,178.4,228.5,191.1,226.0,202.3,174.1,189.0;0;1;generator;CC BY 4.0;angle,day,dirt,glare
