image;plate_num;plate_type;bbox;quad;is_vehicle;is_synthetic;source;license;conditions
images/synthetic/synth_002118.jpg;P818TX31;type1b;1007.0,22.3,43.3,12.3;1007.0,22.3,1050.4,25.9,1049.3,34.6,1007.8,30.5;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_002119.jpg;T894BH21;type1b;786.1,565.9,68.4,14.8;788.2,565.9,854.1,566.1,854.5,580.7,786.1,580.2;1;1;generator;CC BY 4.0;day,dirt,rain
images/synthetic/synth_002119.jpg;A146664;other;9.2,437.5,27.7,6.4;9.3,437.8,36.6,437.5,36.9,443.3,9.2,443.9;1;1;generator;CC BY 4.0;day,dirt,rain
images/synthetic/synth_002120.jpg;HO61122;type1b;464.7,491.8,359.8,87.7;468.5,491.8,824.3,500.2,824.5,579.4,464.7,566.7;1;1;generator;CC BY 4.0;day,glare,rain,snow
images/synthetic/synth_002121.jpg;O##2#M48;type1a;279.1,349.6,125.6,85.3;279.1,364.8,399.3,349.6,404.7,431.0,281.0,434.9;0;1;generator;CC BY 4.0;day,dirt,snow
images/synthetic/synth_002121.jpg;T925YM199;type1;159.9,536.1,28.1,6.6;160.2,536.1,188.0,536.6,188.0,542.7,159.9,542.0;0;1;generator;CC BY 4.0;day,dirt,snow
images/synthetic/synth_002122.jpg;####KH60;type1a;287.4,303.0,86.1,56.4;288.5,303.0,372.9,309.5,373.5,359.4,287.4,353.0;1;1;generator;CC BY 4.0;dirt,night
images/synthetic/synth_002122.jpg;K764XT47;type1;214.3,83.7,83.3,25.3;214.3,90.1,297.1,83.7,297.6,100.9,216.0,109.1;0;1;generator;CC BY 4.0;dirt,night
images/synthetic/synth_002123.jpg;H412MP34;type1a;569.4,568.9,72.2,58.6;569.9,568.9,639.7,581.6,641.6,626.4,569.4,627.5;0;1;generator;CC BY 4.0;angle,day,snow
images/synthetic/synth_002124.jpg;E496TT57;type1a;94.0,604.6,94.7,79.5;102.6,604.6,187.3,628.7,188.7,684.1,94.0,658.1;1;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_002125.jpg;Y862EP799;type1b;632.3,529.3,74.9,44.6;632.3,554.8,704.9,529.3,707.2,554.8,632.3,573.8;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_002125.jpg;X670####;type1a;891.5,1150.4,27.4,15.1;891.5,1150.4,918.9,1150.4,918.0,1165.5,892.5,1165.2;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_002126.jpg;P423BK09;type1b;647.5,364.0,309.0,85.8;647.5,381.0,953.9,364.0,956.5,449.8,649.8,448.9;0;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_002126.jpg;Y975BB3#;type1;505.2,435.1,99.0,25.8;505.2,439.1,603.4,435.1,604.2,455.8,506.3,460.9;0;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_002127.jpg;KM25252;type1b;162.9,313.5,175.1,50.0;165.7,313.5,338.0,326.3,337.5,363.5,162.9,351.2;1;1;generator;CC BY 4.0;day,dirt,motion_blur
images/synthetic/synth_002128.jpg;######121;type1;12.4,422.6,39.1,11.5;12.4,426.0,50.1,422.6,51.5,430.8,13.1,434.2;1;1;generator;CC BY 4.0;day
images/synthetic/synth_002129.jpg;Y116BY64;type1a;416.2,77.9,315.6,222.5;416.2,133.9,707.7,77.9,731.8,241.3,454.8,300.4;0;1;generator;CC BY 4.0;day
images/synthetic/synth_002130.jpg;M874OO41;type1;417.6,432.0,37.5,8.8;418.0,432.8,454.9,432.0,455.2,440.0,417.6,440.8;1;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_002130.jpg;K818TC11;type1b;363.6,205.6,174.3,52.4;363.6,205.6,538.0,223.3,533.6,257.9,366.9,238.1;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_002131.jpg;M710CT64;type1a;323.5,375.1,136.1,91.7;323.7,386.4,457.4,375.1,459.5,466.8,323.5,464.1;0;1;generator;CC BY 4.0;day,dirt,rain
images/synthetic/synth_002132.jpg;O302OT164;type1;266.5,431.1,36.5,9.7;267.6,431.1,303.0,432.7,301.4,440.8,266.5,438.2;1;1;generator;CC BY 4.0;day,dirt,rain
images/synthetic/synth_002132.jpg;TO89884;type1b;652.0,164.7,27.3,13.4;653.8,164.7,679.3,172.6,677.9,178.1,652.0,171.2;0;1;generator;CC BY 4.0;day,dirt,rain
images/synthetic/synth_002133.jpg;3566PB197;other;118.8,231.4,112.2,99.8;122.8,231.4,231.1,244.5,228.1,331.2,118.8,309.6;1;1;generator;CC BY 4.0;day,glare
images/synthetic/synth_002134.jpg;X781EK01;type1;780.8,104.9,33.4,10.6;781.3,107.8,814.2,104.9,814.0,115.1,780.8,115.5;0;1;generator;CC BY 4.0;angle,dirt,glare,night
images/synthetic/synth_002134.jpg;A433KE178;type1a;392.2,478.0,236.3,153.6;392.2,478.0,612.8,495.7,628.5,623.8,395.9,631.6;0;1;generator;CC BY 4.0;angle,dirt,glare,night
images/synthetic/synth_002135.jpg;CO65973;type1b;474.3,554.3,169.5,49.8;474.3,569.0,641.8,554.3,643.8,591.2,477.9,604.1;1;1;generator;CC BY 4.0;day,snow
images/synthetic/synth_002136.jpg;A531MH49;type1a;532.9,236.3,132.0,83.1;532.9,241.8,662.9,236.3,664.9,312.1,533.2,319.4;1;1;generator;CC BY 4.0;angle,day,dirt,glare,snow
images/synthetic/synth_002136.jpg;OX93044;type1b;236.1,231.6,280.1,114.6;246.1,231.6,516.1,294.1,498.4,346.2,236.1,287.9;0;1;generator;CC BY 4.0;angle,day,dirt,glare,snow
images/synthetic/synth_002137.jpg;H467AH86;type1;1.1,388.2,265.4,62.3;3.4,388.2,266.5,395.2,264.9,450.5,1.1,446.6;1;1;generator;CC BY 4.0;angle,dirt,glare,night
images/synthetic/synth_002137.jpg;6350HT1;other;510.3,258.1,31.0,27.7;511.3,258.1,541.3,259.2,538.2,281.2,510.3,285.7;0;1;generator;CC BY 4.0;angle,dirt,glare,night
images/synthetic/synth_002137.jpg;H678YE18;type1a;286.5,94.0,156.3,109.1;294.9,94.0,442.8,115.6,436.0,203.1,286.5,201.4;0;1;generator;CC BY 4.0;angle,dirt,glare,night
images/synthetic/synth_002138.jpg;MT125790;type1b;84.1,537.2,125.1,28.2;87.6,537.2,209.2,538.6,209.2,565.4,84.1,563.4;1;1;generator;CC BY 4.0;day,rain
images/synthetic/synth_002139.jpg;M312EY193;type1a;418.0,394.3,209.4,157.5;420.9,394.3,627.4,429.9,627.2,551.8,418.0,516.7;1;1;generator;CC BY 4.0;day,dirt,glare
images/synthetic/synth_002140.jpg;P5#6BC121;type1a;4.8,538.2,302.1,196.7;5.5,538.2,294.4,577.5,306.9,734.9,4.8,724.4;1;1;generator;CC BY 4.0;day
images/synthetic/synth_002141.jpg;CP305095;other;138.7,637.4,66.2,23.7;138.7,647.0,203.6,637.4,204.9,651.6,139.4,661.1;1;1;generator;CC BY 4.0;day,motion_blur
images/synthetic/synth_002141.jpg;H172YB54;type1b;326.8,631.4,52.3,12.1;326.8,631.9,379.1,631.4,378.5,642.1,327.0,643.4;1;1;generator;CC BY 4.0;day,motion_blur
images/synthetic/synth_002142.jpg;M384TY96;type1a;764.3,400.0,380.3,256.5;780.8,472.8,1113.1,400.0,1144.7,598.5,764.3,656.5;0;1;generator;CC BY 4.0;angle,day
images/synthetic/synth_002143.jpg;E329YX142;type1b;67.1,1314.5,389.3,117.1;79.9,1314.5,456.4,1346.4,444.3,1431.6,67.1,1390.9;1;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_002143.jpg;MH16837;type1b;731.1,212.4,102.8,49.9;731.8,212.4,830.6,240.7,833.8,262.2,731.1,238.9;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_002144.jpg;8178TT78;other;788.7,333.1,345.8,342.5;809.6,360.2,1134.4,333.1,1113.5,675.6,788.7,623.1;0;1;generator;CC BY 4.0;angle,glare,night
images/synthetic/synth_002144.jpg;B703CX50;type1b;458.0,297.7,236.7,109.1;458.0,349.8,687.9,297.7,694.7,374.1,460.4,406.8;0;1;generator;CC BY 4.0;angle,glare,night
images/synthetic/synth_002145.jpg;PE988E164;other;658.1,325.1,46.3,18.6;658.1,325.1,703.9,331.1,704.4,343.7,658.4,343.0;0;1;generator;CC BY 4.0;angle,day
images/synthetic/synth_002145.jpg;P756OX77;type1;296.7,113.6,301.1,77.4;296.7,113.6,597.8,136.1,587.4,191.0,300.6,168.8;0;1;generator;CC BY 4.0;angle,day
images/synthetic/synth_002145.jpg;TK98139;type1b;332.9,8.2,23.7,7.9;333.6,8.2,356.2,11.6,356.5,16.0,332.9,12.8;0;1;generator;CC BY 4.0;angle,day
images/synthetic/synth_002146.jpg;AE33#197;type1b;526.2,534.8,41.1,9.9;526.9,534.8,567.0,536.4,567.3,544.7,526.2,543.5;0;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_002146.jpg;B486MK20;type1;748.0,8.4,188.1,82.2;757.8,8.4,936.1,52.9,927.4,90.6,748.0,48.7;0;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_002147.jpg;E267PH126;type1a;340.4,330.1,171.9,110.3;340.4,343.8,503.0,330.1,512.4,424.9,348.4,440.4;0;1;generator;CC BY 4.0;angle,day
images/synthetic/synth_002148.jpg;O941MA702;type1a;210.7,397.4,32.8,28.0;212.1,397.4,242.3,406.3,243.5,425.4,210.7,421.6;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_002148.jpg;P996CB04;type1;387.9,354.4,41.4,10.8;387.9,355.3,429.1,354.4,429.4,363.1,388.3,365.3;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_002149.jpg;BC0624196;other;273.4,609.0,78.7,64.3;273.4,610.1,348.3,609.0,352.1,664.6,277.6,673.3;0;1;generator;CC BY 4.0;angle,day,dirt,glare,motion_blur
images/synthetic/synth_002149.jpg;TC060197;type1b;453.0,478.8,163.6,53.8;455.6,481.3,616.6,478.8,613.7,532.6,453.0,520.9;0;1;generator;CC BY 4.0;angle,day,dirt,glare,motion_blur
images/synthetic/synth_002150.jpg;PT35217;type1b;687.2,348.0,38.2,10.6;687.6,348.0,725.4,349.8,724.9,358.6,687.2,355.9;0;1;generator;CC BY 4.0;day
images/synthetic/synth_002151.jpg;X789EH65;type1;544.3,377.0,47.6,15.5;546.9,377.0,591.9,382.8,590.7,392.6,544.3,385.7;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_002151.jpg;P138OP27;type1;162.6,427.3,418.2,131.4;162.6,468.0,562.3,427.3,580.8,508.2,172.7,558.7;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_002152.jpg;P020EP75;type1;543.1,556.3,113.4,29.8;543.4,562.1,655.5,556.3,656.5,580.9,543.1,586.1;1;1;generator;CC BY 4.0;day,dirt,motion_blur
images/synthetic/synth_002153.jpg;K792CE113;type1a;23.7,334.3,61.0,42.5;23.7,342.8,84.7,334.3,84.6,371.8,23.9,376.7;1;1;generator;CC BY 4.0;day
images/synthetic/synth_002153.jpg;094T80594;other;768.2,323.0,41.0,11.3;768.2,325.2,809.1,323.0,809.2,331.3,769.3,334.3;1;1;generator;CC BY 4.0;day
images/synthetic/synth_002154.jpg;15H821ZM;other;685.1,326.0,130.5,49.9;685.1,348.0,811.3,326.0,815.6,353.9,686.8,376.0;1;1;generator;CC BY 4.0;angle,day,dirt,glare,rain
images/synthetic/synth_002154.jpg;M805KX##9;type1b;22.8,391.1,85.4,18.4;24.7,392.7,107.6,391.1,108.2,409.2,22.8,409.5;0;1;generator;CC BY 4.0;angle,day,dirt,glare,rain
images/synthetic/synth_002155.jpg;X292BX761;type1a;242.1,199.8,49.2,41.4;251.3,199.8,291.4,213.0,284.2,241.2,242.1,239.1;0;1;generator;CC BY 4.0;angle,day
images/synthetic/synth_002156.jpg;P446HT71;type1a;745.5,293.7,75.5,71.3;753.3,293.7,821.0,325.8,816.9,365.0,745.5,338.6;1;1;generator;CC BY 4.0;day,glare
images/synthetic/synth_002157.jpg;M959YO169;type1b;86.1,307.2,98.2,21.7;91.1,307.2,184.3,308.6,183.0,328.9,86.1,327.8;1;1;generator;CC BY 4.0;angle,day,glare,snow
images/synthetic/synth_002157.jpg;Y261256;other;208.7,65.5,121.7,46.8;208.7,65.5,330.0,72.6,330.4,105.7,209.0,112.3;0;1;generator;CC BY 4.0;angle,day,glare,snow
images/synthetic/synth_002159.jpg;A999YB169;type1;228.3,607.4,506.2,115.0;228.3,620.8,734.6,607.4,727.8,722.4,229.4,722.4;1;1;generator;CC BY 4.0;day,glare,rain,snow
images/synthetic/synth_002160.jpg;7433IH4;other;55.2,552.1,122.6,41.0;59.8,552.1,177.8,566.5,173.1,593.2,55.2,577.0;1;1;generator;CC BY 4.0;day,dirt,rain
images/synthetic/synth_002161.jpg;K068HX134;type1a;251.0,172.8,356.0,258.6;251.0,221.7,598.4,172.8,607.0,372.3,255.8,431.4;1;1;generator;CC BY 4.0;day,snow
images/synthetic/synth_002162.jpg;H588CO92;type1a;492.9,647.0,58.6,46.3;492.9,660.7,550.4,647.0,551.5,682.6,493.7,693.3;1;1;generator;CC BY 4.0;dirt,night
images/synthetic/synth_002163.jpg;T901TP77;type1;327.6,1021.8,59.4,44.0;327.6,1021.8,387.0,1048.4,384.7,1065.8,328.1,1036.0;0;1;generator;CC BY 4.0;angle,day,rain
images/synthetic/synth_002164.jpg;8009KH93;other;425.2,486.1,50.9,40.8;425.6,491.4,476.0,486.1,476.2,523.2,425.2,526.9;1;1;generator;CC BY 4.0;day,dirt,glare,rain
images/synthetic/synth_002165.jpg;CM173##;type1b;621.5,273.1,78.1,17.4;623.5,273.7,699.6,273.1,697.9,290.6,621.5,289.0;1;1;generator;CC BY 4.0;night
images/synthetic/synth_002166.jpg;O257CM46;type1a;166.0,538.0,202.1,128.1;166.5,538.0,368.1,548.3,367.7,666.1,166.0,656.6;1;1;generator;CC BY 4.0;day,motion_blur,rain
images/synthetic/synth_002167.jpg;P968HA93;type1b;105.0,257.5,81.4,17.9;105.9,258.2,186.4,257.5,186.1,275.4,105.0,275.1;1;1;generator;CC BY 4.0;day,motion_blur
images/synthetic/synth_002168.jpg;X526TB04;type1a;787.2,286.3,27.3,17.9;787.4,286.3,814.4,286.3,813.4,304.1,787.2,299.4;1;1;generator;CC BY 4.0;dirt,motion_blur,night
images/synthetic/synth_002169.jpg;BC985644;other;670.4,647.7,136.4,35.9;670.8,654.7,805.6,647.7,806.8,677.3,670.4,683.6;1;1;generator;CC BY 4.0;day
images/synthetic/synth_002169.jpg;950D06398;other;82.3,7.4,53.1,14.4;83.0,7.4,135.5,9.8,134.8,21.9,82.3,18.4;0;1;generator;CC BY 4.0;day
images/synthetic/synth_002170.jpg;C885ET50;type1b;16.5,459.0,184.8,49.0;16.5,467.9,199.5,459.0,201.2,497.5,20.0,507.9;1;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_002170.jpg;OP394702;type1b;41.7,118.1,120.9,40.7;41.7,122.0,161.9,118.1,162.7,146.1,43.4,158.9;0;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_002171.jpg;KH842122;type1b;523.5,33.5,232.2,73.9;523.5,59.7,755.7,33.5,755.5,86.5,524.0,107.4;1;1;generator;CC BY 4.0;night
images/synthetic/synth_002172.jpg;O517AC04;type1a;762.6,417.3,60.3,36.1;765.2,419.0,823.0,417.3,822.5,451.9,762.6,453.4;1;1;generator;CC BY 4.0;glare,night
images/synthetic/synth_002173.jpg;9444TX32;other;525.1,1097.0,52.6,45.4;526.1,1104.2,577.7,1097.0,577.3,1137.8,525.1,1142.5;1;1;generator;CC BY 4.0;night
images/synthetic/synth_002174.jpg;AK19098;type1b;160.5,411.7,164.6,35.2;163.7,412.3,322.8,411.7,325.1,446.7,160.5,446.9;1;1;generator;CC BY 4.0;night
images/synthetic/synth_002175.jpg;YC56893;type1b;374.9,778.9,200.3,51.4;374.9,786.5,572.2,778.9,575.2,820.6,375.4,830.2;1;1;generator;CC BY 4.0;angle,dirt,night
images/synthetic/synth_002175.jpg;T174HB124;type1;665.4,578.1,285.1,115.2;665.8,615.0,949.1,578.1,950.5,689.1,665.4,693.3;0;1;generator;CC BY 4.0;angle,dirt,night
images/synthetic/synth_002176.jpg;B922TP136;type1b;137.0,404.8,202.3,53.2;143.9,404.8,339.3,414.5,328.3,457.9,137.0,443.3;1;1;generator;CC BY 4.0;dirt,glare,night
images/synthetic/synth_002176.jpg;E317TX93;type1b;28.1,802.4,57.4,15.3;28.7,802.4,85.5,805.7,84.9,817.7,28.1,815.1;0;1;generator;CC BY 4.0;dirt,glare,night
images/synthetic/synth_002177.jpg;B280MP10;type1b;86.9,339.5,276.2,78.7;90.6,339.5,363.1,358.8,358.4,418.2,86.9,397.4;0;1;generator;CC BY 4.0;angle,day,glare
images/synthetic/synth_002178.jpg;2#07B#52;other;540.6,279.2,54.7,51.7;540.6,290.4,594.9,279.2,595.2,321.9,540.8,330.9;1;1;generator;CC BY 4.0;day,motion_blur
images/synthetic/synth_002179.jpg;O566BY13;type1;107.5,723.6,67.8,15.5;108.1,723.6,175.3,724.7,175.1,739.1,107.5,738.3;1;1;generator;CC BY 4.0;day,dirt,glare
images/synthetic/synth_002180.jpg;O706TE29;type1;1128.3,515.8,85.5,18.8;1128.3,516.0,1212.9,515.8,1213.9,533.8,1128.7,534.5;1;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_002180.jpg;MH82884;type1b;749.9,603.3,102.4,21.9;749.9,603.5,850.6,603.3,852.4,625.2,750.3,625.2;1;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_002180.jpg;E377KE86;type1b;10.2,506.9,98.1,23.0;10.2,507.8,107.6,506.9,108.3,526.8,10.9,529.9;1;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_002180.jpg;KH75536;type1b;364.5,500.9,81.7,25.8;364.5,505.5,445.4,500.9,446.2,526.7,365.4,524.8;0;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_002180.jpg;Y151YB55;type1a;953.6,593.9,25.1,23.9;953.6,599.5,978.6,593.9,978.4,608.7,955.9,617.8;0;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_002181.jpg;H106YB154;type1a;165.8,495.3,106.6,64.9;168.9,495.3,272.4,497.4,272.0,560.2,165.8,555.0;1;1;generator;CC BY 4.0;day,motion_blur
images/synthetic/synth_002182.jpg;O925OP69;type1a;317.4,305.2,62.5,50.9;317.4,320.6,379.7,305.2,379.9,343.0,318.0,356.1;1;1;generator;CC BY 4.0;night,snow
images/synthetic/synth_002182.jpg;T137YP08;type1;405.8,241.0,66.9,15.0;406.0,241.8,472.1,241.0,472.7,255.2,405.8,255.9;0;1;generator;CC BY 4.0;night,snow
images/synthetic/synth_002183.jpg;CE05302;type1b;191.7,157.2,182.3,48.5;191.7,167.5,369.6,157.2,374.0,196.3,193.6,205.7;1;1;generator;CC BY 4.0;day,snow
images/synthetic/synth_002183.jpg;YH288136;type1b;656.5,197.6,169.9,45.3;656.5,204.5,823.3,197.6,826.4,231.3,659.1,242.9;1;1;generator;CC BY 4.0;day,snow
images/synthetic/synth_002184.jpg;K190BA55;type1;460.1,854.6,105.5,26.1;460.8,859.3,563.4,854.6,565.6,876.3,460.1,880.7;0;1;generator;CC BY 4.0;day
images/synthetic/synth_002185.jpg;P#80363;type1b;215.0,362.8,115.6,26.1;217.9,364.5,330.6,362.8,329.6,388.8,215.0,387.3;1;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_002186.jpg;558T46216;other;309.9,504.0,60.0,14.8;309.9,506.5,369.5,504.0,369.9,517.4,310.3,518.8;1;1;generator;CC BY 4.0;day,dirt,glare,rain
images/synthetic/synth_002186.jpg;H659OY84;type1a;533.2,136.2,149.7,99.1;533.2,137.9,680.8,136.2,682.9,220.2,538.2,235.3;0;1;generator;CC BY 4.0;day,dirt,glare,rain
images/synthetic/synth_002187.jpg;C005AE32;type1b;186.7,212.2,35.5,8.9;187.2,213.4,221.5,212.2,222.3,219.5,186.7,221.1;1;1;generator;CC BY 4.0;day,dirt,glare
images/synthetic/synth_002187.jpg;4540BP4;other;598.3,248.9,40.1,9.5;598.5,249.9,638.4,248.9,638.3,257.6,598.3,258.4;1;1;generator;CC BY 4.0;day,dirt,glare
images/synthetic/synth_002187.jpg;O874TE65;type1;647.3,125.0,30.9,9.3;647.3,125.0,678.2,127.2,677.6,134.3,647.5,131.2;0;1;generator;CC BY 4.0;day,dirt,glare
images/synthetic/synth_002188.jpg;K689BY99;type1;33.0,651.1,95.4,31.2;45.1,651.1,128.4,662.4,122.3,682.3,33.0,669.8;1;1;generator;CC BY 4.0;glare,motion_blur,night
images/synthetic/synth_002189.jpg;BY027###;type1b;974.4,393.8,74.8,17.5;980.4,393.8,1049.2,395.3,1046.7,411.3,974.4,408.1;1;1;generator;CC BY 4.0;angle,dirt,night
images/synthetic/synth_002189.jpg;B732YX96;type1;119.5,103.4,135.8,58.2;119.5,134.4,249.0,103.4,255.4,131.8,126.5,161.6;0;1;generator;CC BY 4.0;angle,dirt,night
images/synthetic/synth_002189.jpg;BK91994;type1b;236.4,1014.2,173.8,49.7;236.5,1014.2,403.8,1030.9,410.2,1063.9,236.4,1052.6;0;1;generator;CC BY 4.0;angle,dirt,night
images/synthetic/synth_002190.jpg;C494EO91;type1a;408.2,483.1,150.8,136.1;408.7,526.4,557.0,483.1,559.0,566.4,408.2,619.1;1;1;generator;CC BY 4.0;day
images/synthetic/synth_002191.jpg;HC52166;type1b;358.4,906.3,297.3,92.1;358.4,935.0,648.3,906.3,655.7,969.1,361.3,998.5;1;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_002191.jpg;A433EP21;type1;700.1,411.7,278.6,59.0;700.1,415.0,978.6,411.7,974.5,467.1,705.0,470.8;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_002191.jpg;P522BP01;type1a;792.9,869.1,24.6,23.5;795.4,869.1,817.5,876.6,816.3,892.6,792.9,891.0;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_002191.jpg;X279YM63;type1b;655.8,554.2,133.7,35.9;655.8,554.2,789.3,554.6,789.5,590.0,657.4,582.9;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_002192.jpg;########;type1b;756.8,231.3,27.7,10.5;758.1,231.3,784.5,234.5,783.1,241.8,756.8,237.0;0;1;generator;CC BY 4.0;angle,day
images/synthetic/synth_002193.jpg;X731HA88;type1b;493.9,336.3,190.6,45.9;495.2,342.5,684.5,336.3,683.5,378.2,493.9,382.2;1;1;generator;CC BY 4.0;day,snow
images/synthetic/synth_002194.jpg;BX2##169;type1b;382.1,216.2,128.9,45.9;382.1,235.3,506.7,216.2,511.0,244.2,386.1,262.1;1;1;generator;CC BY 4.0;glare,night
images/synthetic/synth_002195.jpg;OC0420750;other;249.7,1002.5,122.4,32.7;253.4,1002.5,372.2,1009.5,370.2,1035.2,249.7,1028.3;1;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_002195.jpg;03525XNT;other;480.9,717.2,29.8,8.2;481.3,717.2,510.8,719.2,510.3,725.4,480.9,723.7;0;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_002195.jpg;C316HC70;type1a;77.8,1065.3,61.1,45.8;77.8,1065.3,135.6,1066.0,138.9,1101.5,81.7,1111.1;0;1;generator;CC BY 4.0;angle,day,dirt,glare
images/synthetic/synth_002196.jpg;H131YX150;type1a;410.9,748.1,503.5,345.6;410.9,748.1,914.4,809.2,913.8,1093.7,413.6,1052.6;1;1;generator;CC BY 4.0;day,dirt,glare
images/synthetic/synth_002196.jpg;K193XC177;type1a;682.9,1.9,96.4,71.5;682.9,25.2,766.0,1.9,779.3,54.7,693.9,73.5;0;1;generator;CC BY 4.0;day,dirt,glare
images/synthetic/synth_002196.jpg;EC28320;type1b;961.5,451.0,77.2,27.5;961.5,462.5,1036.2,451.0,1038.7,467.4,963.9,478.4;0;1;generator;CC BY 4.0;day,dirt,glare
images/synthetic/synth_002197.jpg;M687TK159;type1a;283.7,911.2,303.0,233.2;285.4,911.2,586.7,942.5,564.7,1144.4,283.7,1080.2;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_002198.jpg;E118CY65;type1a;276.5,168.9,212.4,178.0;276.5,222.6,449.3,168.9,488.9,343.2,307.7,346.9;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_002198.jpg;P028BP197;type1;664.5,79.0,65.0,21.1;664.5,86.9,726.8,79.0,729.6,91.8,665.5,100.1;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_002198.jpg;K673PB716;type1a;525.9,581.3,70.3,50.8;525.9,596.4,587.7,581.3,596.2,620.1,533.1,632.2;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_002199.jpg;YE43544;type1b;133.6,399.0,290.1,72.4;133.6,407.9,423.7,399.0,423.7,459.6,136.8,471.3;0;1;generator;CC BY 4.0;angle,night
images/synthetic/synth_002199.jpg;O467OY28;type1a;64.0,321.0,48.1,46.2;64.0,323.3,112.0,321.0,111.7,367.1,64.8,356.6;0;1;generator;CC BY 4.0;angle,night
images/synthetic/synth_002200.jpg;Y207OY174;type1a;404.6,488.0,34.5,22.6;404.6,489.6,439.1,488.0,439.0,507.3,404.9,510.6;1;1;generator;CC BY 4.0;day,dirt
images/synthetic/synth_002201.jpg;K755MH11;type1a;642.5,258.9,170.8,103.1;644.6,258.9,813.3,258.9,811.4,362.0,642.5,353.5;1;1;generator;CC BY 4.0;dirt,glare,night
images/synthetic/synth_002202.jpg;IH8821PX;other;775.4,492.6,185.8,59.3;775.4,514.4,956.9,492.6,961.1,533.8,778.6,551.9;1;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_002202.jpg;C693XC16;type1a;499.1,239.2,34.6,25.0;499.1,247.1,529.5,239.2,533.8,257.4,503.9,264.2;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_002202.jpg;X830KO45;type1;433.9,608.1,37.3,8.0;434.1,608.2,471.0,608.1,471.1,616.1,433.9,616.1;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_002202.jpg;Y633TA##;type1a;789.1,407.1,43.3,33.6;790.9,407.1,832.5,411.0,828.8,440.7,789.1,431.3;0;1;generator;CC BY 4.0;angle,day,dirt
images/synthetic/synth_002203.jpg;A200HC76;type1;507.7,1207.2,108.7,25.8;508.5,1207.2,616.4,1210.0,615.4,1233.0,507.7,1230.7;1;1;generator;CC BY 4.0;angle,day,rain
images/synthetic/synth_002203.jpg;M615YM84;type1a;880.4,722.8,158.9,92.3;891.9,722.8,1034.6,734.6,1039.3,815.1,880.4,805.1;0;1;generator;CC BY 4.0;angle,day,rain
images/synthetic/synth_002204.jpg;OO51179;type1b;102.9,143.2,89.8,22.0;104.6,143.2,192.7,146.6,189.5,164.7,102.9,165.2;0;1;generator;CC BY 4.0;angle,night,snow
images/synthetic/synth_002205.jpg;O521YK156;type1;255.8,581.2,248.1,65.4;255.8,581.2,503.8,593.6,502.6,646.6,256.7,634.8;1;1;generator;CC BY 4.0;day
images/synthetic/synth_002206.jpg;O390YM54;type1a;789.8,520.7,69.4,49.0;790.8,530.9,857.4,520.7,859.1,561.5,789.8,569.7;1;1;generator;CC BY 4.0;angle,dirt,night
images/synthetic/synth_002206.jpg;C855PO178;type1a;464.8,143.2,216.7,150.4;468.4,143.2,681.5,188.3,651.4,293.6,464.8,248.0;0;1;generator;CC BY 4.0;angle,dirt,night
